Diameter_mm,US_Size
12.4,1
12.6,1.25
12.9,1.5
13.1,1.75
13.3,2
13.5,2.25
13.7,2.5
13.9,2.75
14.1,3
14.3,3.25
14.5,3.5
14.7,3.75
14.9,4
15.1,4.25
15.3,4.5
15.5,4.75
15.7,5
15.9,5.25
16.1,5.5
16.3,5.75
16.5,6
16.7,6.25
16.9,6.5
17.1,6.75
17.3,7
17.5,7.25
17.7,7.5
17.9,7.75
18.1,8
18.3,8.25
18.5,8.5
18.7,8.75
18.9,9
19.2,9.25
19.4,9.5
19.6,9.75
19.8,10
20.0,10.25
20.2,10.5
20.4,10.75
20.6,11
20.8,11.25
21.0,11.5
21.2,11.75
21.4,12
21.6,12.25
21.8,12.5
22.0,12.75
22.2,13
22.4,13.25
22.6,13.5
22.8,13.75
23.0,14
23.2,14.25
23.4,14.5
23.6,14.75
23.8,15
24.0,15.25
24.2,15.5
24.4,15.75
24.6,16
